,time,machine_id,cpus,memory
821,0,373311994480,1.0,0.5
822,0,373215911541,1.0,0.5
823,0,102893547476,1.0,1.0
824,0,102892508085,1.0,1.0
825,0,102894346376,1.0,1.0
826,0,102894346374,1.0,1.0
827,0,102892861434,1.0,1.0
828,0,74468677922,1.0,1.0
829,0,74464363474,1.0,1.0
830,0,289060613663,1.0,1.0
831,0,74469498526,1.0,1.0
832,0,74467050738,1.0,1.0
833,0,74472782795,1.0,1.0
834,0,74470258284,1.0,1.0
835,0,74472152339,1.0,1.0
836,0,74470574484,1.0,1.0
837,0,96961511373,1.0,0.5
838,0,96915364773,1.0,0.5
839,0,96915615613,1.0,0.5
840,0,96916130790,1.0,0.5
841,0,96915689882,1.0,0.5
842,0,96915943566,1.0,0.5
843,0,373579085651,1.0,0.5
844,0,373578533141,1.0,0.5
845,0,373578697095,1.0,0.5
846,0,373578599195,1.0,0.5
847,0,373578564256,1.0,0.5
848,0,373578831844,1.0,0.5
849,0,373578944035,1.0,0.5
850,0,373578944036,1.0,0.5
851,0,277671148110,1.0,0.5
852,0,92072773455,1.0,0.5
853,0,92039731743,1.0,0.5
854,0,92053407079,1.0,0.5
855,0,358712393864,1.0,0.5
856,0,298960857877,1.0,0.5
857,0,159563070991,1.0,0.5
858,0,92066914355,1.0,0.5
859,0,92058654234,1.0,0.5
860,0,73751326872,1.0,0.5
861,0,73747537028,1.0,0.5
862,0,73751115810,1.0,0.5
863,0,73748549452,1.0,0.5
864,0,73748179571,1.0,0.5
865,0,73748533044,1.0,0.5
866,0,73748807599,1.0,0.5
867,0,73746711450,1.0,0.5
868,0,92073836143,1.0,0.5
869,0,92098251996,1.0,0.5
870,0,91994728674,1.0,0.5
871,0,92109380791,1.0,0.5
872,0,374840648815,1.0,0.5
873,0,92041984733,1.0,0.5
874,0,91991404693,1.0,0.5
875,0,91963809779,1.0,0.5
876,0,92130891872,1.0,0.5
877,0,92028166426,1.0,0.5
878,0,92122737687,1.0,0.5
879,0,92159310029,1.0,0.5
880,0,91998149910,1.0,0.5
881,0,109830688025,1.0,0.5
882,0,92001266596,1.0,0.5
883,0,104791499777,1.0,0.5
884,0,104800883155,1.0,0.5
885,0,104811049964,1.0,0.5
886,0,104792809481,1.0,0.5
887,0,104791827248,1.0,0.5
888,0,104791499781,1.0,0.5
889,0,104791627996,1.0,0.5
890,0,104791499780,1.0,0.5
891,0,102892861432,1.0,1.0
892,0,102893299824,1.0,1.0
893,0,102893323407,1.0,1.0
894,0,102893142409,1.0,1.0
895,0,114484378125,1.0,1.0
896,0,104791499785,1.0,0.5
897,0,104801016767,1.0,0.5
898,0,204560876655,1.0,0.5
899,0,104794615190,1.0,0.5
900,0,104792344439,1.0,0.5
901,0,250853113326,1.0,0.5
902,0,104792603923,1.0,0.5
903,0,92090211624,1.0,0.5
904,0,92069100065,1.0,0.5
905,0,92072892675,1.0,0.5
906,0,92036502051,1.0,0.5
907,0,92035225968,1.0,0.5
908,0,92159385452,1.0,0.5
909,0,92066901893,1.0,0.5
910,0,92080819896,1.0,0.5
911,0,92036983210,1.0,0.5
912,0,105231187869,1.0,0.5
913,0,105124502731,1.0,0.5
914,0,105124071745,1.0,0.5
915,0,105124502733,1.0,0.5
916,0,105124071744,1.0,0.5
917,0,105123994068,1.0,0.5
918,0,105231194621,1.0,0.5
919,0,105214156258,1.0,0.5
920,0,105215234368,1.0,0.5
921,0,105123430415,1.0,0.5
922,0,105124375810,1.0,0.5
923,0,105127123723,1.0,0.5
924,0,106137594770,1.0,0.5
925,0,104792344437,1.0,0.5
926,0,104792130856,1.0,0.5
927,0,104792148951,1.0,0.5
928,0,104791355581,1.0,0.5
929,0,104791581594,1.0,0.5
930,0,104791526321,1.0,0.5
931,0,104792164038,1.0,0.5
932,0,104790859130,1.0,0.5
933,0,104791571896,1.0,0.5
934,0,105215662437,1.0,0.5
935,0,80238832669,1.0,0.5
936,0,80218690447,1.0,0.5
937,0,80215175222,1.0,0.5
938,0,80222931586,1.0,0.5
939,0,80223523049,1.0,1.0
940,0,373257341347,1.0,0.5
941,0,345329173800,1.0,0.5
942,0,80224366489,1.0,0.5
943,0,80222309598,1.0,0.5
944,0,80214317476,1.0,0.5
945,0,80226898640,1.0,0.5
946,0,80219346964,1.0,0.5
947,0,80219080040,1.0,0.5
948,0,80224148298,1.0,1.0
949,0,80225754083,1.0,1.0
950,0,80224909395,1.0,1.0
951,0,104791967376,1.0,0.5
952,0,104792344436,1.0,0.5
953,0,104791671150,1.0,0.5
954,0,104792376662,1.0,0.5
955,0,104792005918,1.0,0.5
956,0,104792130857,1.0,0.5
957,0,104795512583,1.0,0.5
958,0,104791499778,1.0,0.5
959,0,104791499788,1.0,0.5
960,0,104791671152,1.0,0.5
961,0,104792102081,1.0,0.5
962,0,104830837894,1.0,0.5
963,0,104792809485,1.0,0.5
964,0,104817756238,1.0,0.5
965,0,104792148944,1.0,0.5
966,0,104791450692,1.0,0.5
967,0,104791355578,1.0,0.5
968,0,104791355583,1.0,0.5
969,0,92131698171,1.0,0.5
970,0,92084130565,1.0,0.5
971,0,92085635160,1.0,0.5
972,0,96578095502,1.0,0.5
973,0,92036223205,1.0,0.5
974,0,92076348015,1.0,0.5
975,0,92129399913,1.0,0.5
976,0,92117375766,1.0,0.5
977,0,70549697491,1.0,0.5
978,0,70550223365,1.0,0.5
979,0,70525872799,1.0,0.5
980,0,70516836643,1.0,0.5
981,0,70516736914,1.0,0.5
982,0,70529183108,1.0,0.5
983,0,289092237157,1.0,0.5
984,0,70531744861,1.0,0.5
985,0,70538611012,1.0,0.5
986,0,70517198384,1.0,0.5
987,0,70609014587,1.0,0.25
988,0,70609032639,1.0,0.25
989,0,70609241971,1.0,0.25
990,0,70609716983,1.0,0.25
991,0,70609645474,1.0,0.25
992,0,70609462184,1.0,0.25
993,0,250619266269,1.0,0.5
994,0,250619380618,1.0,0.5
995,0,250619266270,1.0,0.5
996,0,250621698443,1.0,0.5
997,0,250623092149,1.0,0.5
998,0,250618207223,1.0,0.5
999,0,250619380614,1.0,0.5
1000,0,250621558168,1.0,0.5
1001,0,250612083825,1.0,0.5
1002,0,92160134653,1.0,0.5
1003,0,92126416027,1.0,0.5
1004,0,92036004220,1.0,0.5
1005,0,92174536020,1.0,0.5
1006,0,92124158620,1.0,0.5
1007,0,91961433083,1.0,0.5
1008,0,92119082134,1.0,0.5
1009,0,92157245165,1.0,0.5
1010,0,92058727906,1.0,0.5
1011,0,91995401453,1.0,0.5
1012,0,92131518410,1.0,0.5
1013,0,92132038123,1.0,0.5
1014,0,277670978221,1.0,0.5
1015,0,92175547858,1.0,0.5
1016,0,92045936419,1.0,0.5
1017,0,92124650554,1.0,0.5
1018,0,68663392487,1.0,0.5
1019,0,68665583694,1.0,0.5
1020,0,68669197281,1.0,0.5
1021,0,68669881389,1.0,0.5
1022,0,68668814444,1.0,0.5
1023,0,68670999556,1.0,0.5
1024,0,104791450683,1.0,0.5
1025,0,104792404000,1.0,0.5
1026,0,104791499786,1.0,0.5
1027,0,104791011322,1.0,0.5
1028,0,104817938113,1.0,0.5
1029,0,105213728905,1.0,0.5
1030,0,105252739333,1.0,0.5
1031,0,104791421192,1.0,0.5
1032,0,104791384729,1.0,0.5
1033,0,104792130853,1.0,0.5
1034,0,80681110378,1.0,0.5
1035,0,373237271349,1.0,0.5
1036,0,80667571455,1.0,0.5
1037,0,80683522867,1.0,0.5
1038,0,80677688855,1.0,0.5
1039,0,80673552235,1.0,0.5
1040,0,80680574965,1.0,1.0
1041,0,73745775918,1.0,0.5
1042,0,89877622098,1.0,0.5
1043,0,73751816511,1.0,0.5
1044,0,73750240381,1.0,0.5
1045,0,108566485093,1.0,0.5
1046,0,73749003929,1.0,0.5
1047,0,73750228145,1.0,0.5
1048,0,92055575261,1.0,0.5
1049,0,92049761701,1.0,0.5
1050,0,92177060647,1.0,0.5
1051,0,92067148539,1.0,0.5
1052,0,92139471577,1.0,0.5
1053,0,92052338791,1.0,0.5
1054,0,92139692575,1.0,0.5
1055,0,92113665776,1.0,0.5
1056,0,92049295572,1.0,0.5
1057,0,92137234838,1.0,0.5
1058,0,92098993927,1.0,0.5
1059,0,92036662671,1.0,0.5
1060,0,92157856598,1.0,0.5
1061,0,92151895001,1.0,0.5
1062,0,92006019019,1.0,0.5
1063,0,91998085489,1.0,0.5
1064,0,92042173389,1.0,0.5
1065,0,92051333811,1.0,0.5
1066,0,92036099915,1.0,0.5
1067,0,250618235903,1.0,0.5
1068,0,250621666395,1.0,0.5
1069,0,250621484236,1.0,0.5
1070,0,250616125789,1.0,0.5
1071,0,250621698440,1.0,0.5
1072,0,250621492366,1.0,0.5
1073,0,250619328516,1.0,0.5
1074,0,250623049386,1.0,0.5
1075,0,74517823433,1.0,1.0
1076,0,159613131356,1.0,1.0
1077,0,128141003868,1.0,1.0
1078,0,74471183604,1.0,1.0
1079,0,74468753701,1.0,1.0
1080,0,160216321455,1.0,1.0
1081,0,160134385357,1.0,1.0
1082,0,74472327133,1.0,1.0
1083,0,74467164929,1.0,1.0
1084,0,104792783629,1.0,0.5
1085,0,104791671151,1.0,0.5
1086,0,104792041701,1.0,0.5
1087,0,104795153122,1.0,0.5
1088,0,104790432119,1.0,0.5
1089,0,104794994577,1.0,0.5
1090,0,104792148940,1.0,0.5
1091,0,250621900900,1.0,0.5
1092,0,251657508472,1.0,0.5
1093,0,250621666398,1.0,0.5
1094,0,250617151886,1.0,0.5
1095,0,250619380617,1.0,0.5
1096,0,250619320206,1.0,0.5
1097,0,250621666390,1.0,0.5
1098,0,250621641751,1.0,0.5
1099,0,250619380611,1.0,0.5
1100,0,250611032429,1.0,0.5
1101,0,251657508471,1.0,0.5
1102,0,250623092150,1.0,0.5
1103,0,70518642686,1.0,0.5
1104,0,70536685063,1.0,0.5
1105,0,249681967837,1.0,0.5
1106,0,70516116333,1.0,0.5
1107,0,70516471622,1.0,0.5
1108,0,70521532667,1.0,0.5
1109,0,70549825537,1.0,0.5
1110,0,70517198382,1.0,0.5
1111,0,70531785874,1.0,0.5
1112,0,70519510122,1.0,0.5
1113,0,70518834861,1.0,0.5
1114,0,70531465263,1.0,0.5
1115,0,70513368467,1.0,0.5
1116,0,70520580595,1.0,0.5
1117,0,70514931690,1.0,0.5
1118,0,250619266267,1.0,0.5
1119,0,250621934472,1.0,0.5
1120,0,250619294093,1.0,0.5
1121,0,250620429261,1.0,0.5
1122,0,250616134455,1.0,0.5
1123,0,250621754045,1.0,0.5
1124,0,250621784755,1.0,0.5
1125,0,143921392835,1.0,0.5
1126,0,143921432652,1.0,0.5
1127,0,143921247444,1.0,0.5
1128,0,143876385789,1.0,0.5
1129,0,143876333882,1.0,0.5
1130,0,143876865086,1.0,0.5
1131,0,143873943770,1.0,0.5
1132,0,70529317478,1.0,0.5
1133,0,70519739334,1.0,0.5
1134,0,70518854283,1.0,0.5
1135,0,70522126030,1.0,0.5
1136,0,70530036073,1.0,0.5
1137,0,70528741889,1.0,0.5
1138,0,70529317479,1.0,0.5
1139,0,70517701100,1.0,0.5
1140,0,93513465459,1.0,0.5
1141,0,93515412137,1.0,0.5
1142,0,93525548774,1.0,0.5
1143,0,93520078981,1.0,0.5
1144,0,93509834987,1.0,0.5
1145,0,93510935292,1.0,0.5
1146,0,104794564547,1.0,0.5
1147,0,104792487289,1.0,0.5
1148,0,104792102074,1.0,0.5
1149,0,104792005925,1.0,0.5
1150,0,104792005919,1.0,0.5
1151,0,104792148936,1.0,0.5
1152,0,92047703086,1.0,0.5
1153,0,369923058681,1.0,0.5
1154,0,289058534983,1.0,0.5
1155,0,92052562352,1.0,0.5
1156,0,92052117365,1.0,0.5
1157,0,92123408184,1.0,0.5
1158,0,92030692692,1.0,0.5
1159,0,92005139218,1.0,0.5
1160,0,70517639325,1.0,0.5
1161,0,70519490921,1.0,0.5
1162,0,70551104365,1.0,0.5
1163,0,70518078560,1.0,0.5
1164,0,70549507584,1.0,0.5
1165,0,70531377781,1.0,0.5
1166,0,70549632680,1.0,0.5
1167,0,217315981626,1.0,0.5
1168,0,70548849123,1.0,0.5
1169,0,70532290941,1.0,0.5
1170,0,70537034764,1.0,0.5
1171,0,96913824971,1.0,0.5
1172,0,96916399652,1.0,0.5
1173,0,96916600364,1.0,0.5
1174,0,103266747233,1.0,1.0
1175,0,102983522014,1.0,1.0
1176,0,102983317674,1.0,1.0
1177,0,103267273550,1.0,1.0
1178,0,102983369402,1.0,1.0
1179,0,102983546312,1.0,1.0
1180,0,102983741786,1.0,1.0
1181,0,373578899821,1.0,0.5
1182,0,373578831842,1.0,0.5
1183,0,373579085650,1.0,0.5
1184,0,373579051817,1.0,0.5
1185,0,373578993658,1.0,0.5
1186,0,373578576838,1.0,0.5
1187,0,373578887564,1.0,0.5
1188,0,373578788446,1.0,0.5
1189,0,373578512551,1.0,0.5
1190,0,373578658376,1.0,0.5
1191,0,172648793336,1.0,0.5
1192,0,320100089444,1.0,0.5
1193,0,172741424737,1.0,0.5
1194,0,104791450687,1.0,0.5
1195,0,104792148937,1.0,0.5
1196,0,104795189853,1.0,0.5
1197,0,104791871219,1.0,0.5
1198,0,104790993192,1.0,0.5
1199,0,104792344448,1.0,0.5
1200,0,104794696560,1.0,0.5
1201,0,104791526315,1.0,0.5
1202,0,104800852490,1.0,0.5
1203,0,104795611056,1.0,0.5
1204,0,92107895517,1.0,1.0
1205,0,92149609567,1.0,1.0
1206,0,350726707439,1.0,1.0
1207,0,92105088085,1.0,1.0
1208,0,92177202134,1.0,1.0
1209,0,92106802972,1.0,1.0
1210,0,91993340682,1.0,1.0
1211,0,91961107551,1.0,1.0
1212,0,92035395754,1.0,1.0
1213,0,92107565970,1.0,1.0
1214,0,92061275292,1.0,0.5
1215,0,92060658077,1.0,0.5
1216,0,91994197735,1.0,0.5
1217,0,92178472972,1.0,0.5
1218,0,92114881000,1.0,0.5
1219,0,92119910944,1.0,0.5
1220,0,92064780685,1.0,0.5
1221,0,92056640469,1.0,0.5
1222,0,92054628892,1.0,0.5
1223,0,102894736220,1.0,1.0
1224,0,102893269416,1.0,1.0
1225,0,102893575043,1.0,1.0
1226,0,102979252769,1.0,1.0
1227,0,102894273233,1.0,1.0
1228,0,102893142408,1.0,1.0
1229,0,102892942255,1.0,1.0
1230,0,102894273239,1.0,1.0
1231,0,92045936420,1.0,0.5
1232,0,92004689236,1.0,0.5
1233,0,92091724030,1.0,0.5
1234,0,92029884620,1.0,0.5
1235,0,92114674544,1.0,0.5
1236,0,92029037241,1.0,0.5
1237,0,92027971126,1.0,0.5
1238,0,83315114233,1.0,0.5
1239,0,373223484108,1.0,0.5
1240,0,373217123542,1.0,0.5
1241,0,373215869417,1.0,0.5
1242,0,373216072949,1.0,0.5
1243,0,373204359140,1.0,0.5
1244,0,373215854038,1.0,0.5
1245,0,106885152968,1.0,1.0
1246,0,149406354318,1.0,1.0
1247,0,224032080418,1.0,1.0
1248,0,92054148389,1.0,1.0
1249,0,159574354219,1.0,1.0
1250,0,159268063018,1.0,1.0
1251,0,92123723386,1.0,1.0
1252,0,92146113206,1.0,1.0
1253,0,70538595681,1.0,0.5
1254,0,70550045289,1.0,0.5
1255,0,70521549930,1.0,0.5
1256,0,70526276301,1.0,0.5
1257,0,92040190892,1.0,0.5
1258,0,92101747826,1.0,0.5
1259,0,92059392345,1.0,0.5
1260,0,92123285445,1.0,0.5
1261,0,102893546857,1.0,1.0
1262,0,102893299826,1.0,1.0
1263,0,116772323445,1.0,1.0
1264,0,102893244769,1.0,1.0
1265,0,102892902667,1.0,1.0
1266,0,102892861433,1.0,1.0
1267,0,102979249967,1.0,1.0
1268,0,102893142406,1.0,1.0
1269,0,102983257509,1.0,1.0
1270,0,102983225659,1.0,1.0
1271,0,102983601397,1.0,1.0
1272,0,102991260412,1.0,1.0
1273,0,102983126800,1.0,1.0
1274,0,102983741788,1.0,1.0
1275,0,358225508588,1.0,1.0
1276,0,102983737616,1.0,1.0
1277,0,102983351936,1.0,1.0
1278,0,80679284137,1.0,0.5
1279,0,80677130410,1.0,0.5
1280,0,80680772111,1.0,0.5
1281,0,80681895122,1.0,0.5
1282,0,80669721031,1.0,0.5
1283,0,80674136922,1.0,1.0
1284,0,80679284136,1.0,1.0
1285,0,92059622005,1.0,0.5
1286,0,92158739436,1.0,0.5
1287,0,92068481836,1.0,0.5
1288,0,92031092474,1.0,0.5
1289,0,92064268865,1.0,0.5
1290,0,91961757600,1.0,0.5
1291,0,349043348107,1.0,0.5
1292,0,159277706323,1.0,0.5
1293,0,143880330484,1.0,0.5
1294,0,143873943768,1.0,0.5
1295,0,143872877814,1.0,0.5
1296,0,92001863251,1.0,0.5
1297,0,92035107329,1.0,0.5
1298,0,92039127074,1.0,0.5
1299,0,92030017107,1.0,0.5
1300,0,92075383881,1.0,0.5
1301,0,92039541717,1.0,0.5
1302,0,92073763944,1.0,0.5
1303,0,93514684984,1.0,0.5
1304,0,93522633576,1.0,0.5
1305,0,93519655740,1.0,0.5
1306,0,93518775394,1.0,0.5
1307,0,93509986219,1.0,0.5
1308,0,93513094648,1.0,0.5
1309,0,93516115379,1.0,0.5
1310,0,91997470311,1.0,0.5
1311,0,92035012406,1.0,0.5
1312,0,92159715094,1.0,0.5
1313,0,92053875702,1.0,0.5
1314,0,96921783666,1.0,0.5
1315,0,96914881883,1.0,0.5
1316,0,96914917363,1.0,0.5
1317,0,96915528644,1.0,0.5
1318,0,374220821115,1.0,0.5
1319,0,70772743337,1.0,0.25
1320,0,70609052510,1.0,0.25
1321,0,373268487282,1.0,0.25
1322,0,70609249365,1.0,0.25
1323,0,70609320142,1.0,0.25
1324,0,70598530677,1.0,0.25
1325,0,72776549280,1.0,0.25
1326,0,70597943467,1.0,0.25
1327,0,105123839113,1.0,0.5
1328,0,105126720435,1.0,0.5
1329,0,105124502732,1.0,0.5
1330,0,105123822035,1.0,0.5
1331,0,105128783146,1.0,0.5
1332,0,105126723514,1.0,0.5
1333,0,105219973177,1.0,0.5
1334,0,96914756158,1.0,0.5
1335,0,96914646982,1.0,0.5
1336,0,96914493816,1.0,0.5
1337,0,96915673752,1.0,0.5
1338,0,96915541338,1.0,0.5
1339,0,96915541337,1.0,0.5
1340,0,96915561006,1.0,0.5
1341,0,96921743123,1.0,0.5
1342,0,96915406614,1.0,0.5
1343,0,70550628060,1.0,0.5
1344,0,70536657444,1.0,0.5
1345,0,70522175353,1.0,0.5
1346,0,70537034745,1.0,0.5
1347,0,70525102744,1.0,0.5
1348,0,70516350172,1.0,0.5
1349,0,70550852952,1.0,0.5
1350,0,92172453787,1.0,1.0
1351,0,160135521254,1.0,1.0
1352,0,92057420379,1.0,1.0
1353,0,92053108349,1.0,1.0
1354,0,92003310999,1.0,1.0
1355,0,159268063019,1.0,1.0
1356,0,105241618527,1.0,0.5
1357,0,104792344443,1.0,0.5
1358,0,104791011323,1.0,0.5
1359,0,104792344445,1.0,0.5
1360,0,104792041702,1.0,0.5
1361,0,92128025963,1.0,0.5
1362,0,92028911119,1.0,0.5
1363,0,92156089558,1.0,0.5
1364,0,92175019689,1.0,0.5
1365,0,92047905109,1.0,0.5
1366,0,92035624695,1.0,0.5
1367,0,249755291209,1.0,0.5
1368,0,92073786576,1.0,0.5
1369,0,92153671858,1.0,0.5
1370,0,92058698343,1.0,0.5
1371,0,92086402560,1.0,0.5
1372,0,92036114526,1.0,0.5
1373,0,92088662319,1.0,0.5
1374,0,92029142608,1.0,0.5
1375,0,91995980581,1.0,0.5
1376,0,92045155623,1.0,0.5
1377,0,105214688657,1.0,0.5
1378,0,104795397683,1.0,0.5
1379,0,105214847534,1.0,0.5
1380,0,104791967256,1.0,0.5
1381,0,104790859131,1.0,0.5
1382,0,104791421193,1.0,0.5
1383,0,91961713491,1.0,0.5
1384,0,91994965228,1.0,0.5
1385,0,92139577334,1.0,0.5
1386,0,92053041195,1.0,0.5
1387,0,92095460233,1.0,0.5
1388,0,369890858533,1.0,0.5
1389,0,92037160696,1.0,0.5
1390,0,92155814361,1.0,0.5
1391,0,91961575929,1.0,0.5
1392,0,91994360125,1.0,0.5
1393,0,141683383406,1.0,0.5
1394,0,92057854310,1.0,0.5
1395,0,92110463465,1.0,0.5
1396,0,92177910921,1.0,0.5
1397,0,92314416730,1.0,0.5
1398,0,92096875218,1.0,0.5
1399,0,92112349635,1.0,0.5
1400,0,92150491695,1.0,0.5
1401,0,92176788768,1.0,0.5
1402,0,92256006982,1.0,0.5
1403,0,92115188122,1.0,0.5
1404,0,92144847457,1.0,0.5
1405,0,116753502736,1.0,0.5
1406,0,92031649338,1.0,0.5
1407,0,92102530348,1.0,0.5
1408,0,92146824838,1.0,0.5
1409,0,92103286010,1.0,0.5
1410,0,92047377875,1.0,1.0
1411,0,92059544619,1.0,1.0
1412,0,92170803922,1.0,1.0
1413,0,91996945546,1.0,1.0
1414,0,160131865529,1.0,1.0
1415,0,69034471956,1.0,0.5
1416,0,68668804095,1.0,0.5
1417,0,68669235373,1.0,0.5
1418,0,68671286457,1.0,0.5
1419,0,68670098751,1.0,0.5
1420,0,68666155595,1.0,0.5
1421,0,68669645489,1.0,0.5
1422,0,68669578459,1.0,0.5
1423,0,68672048438,1.0,0.5
1424,0,68666492667,1.0,0.5
1425,0,104998695808,1.0,0.5
1426,0,373220281647,1.0,0.5
1427,0,373215977000,1.0,0.5
1428,0,373216050676,1.0,0.5
1429,0,373215869418,1.0,0.5
1430,0,373220281642,1.0,0.5
1431,0,373219144059,1.0,0.5
1432,0,373221398033,1.0,0.5
1433,0,373217088339,1.0,0.5
1434,0,373204359139,1.0,0.5
1435,0,102893237719,1.0,1.0
1436,0,102893244771,1.0,1.0
1437,0,102894815242,1.0,1.0
1438,0,102893237718,1.0,1.0
1439,0,103214837844,1.0,1.0
1440,0,102893278876,1.0,1.0
1441,0,74469097708,1.0,1.0
1442,0,74461641157,1.0,1.0
1443,0,97308097335,1.0,1.0
1444,0,74466240013,1.0,1.0
1445,0,199649547176,1.0,1.0
1446,0,74464366047,1.0,1.0
1447,0,160129837303,1.0,1.0
1448,0,74465943584,1.0,1.0
1449,0,96915541339,1.0,0.5
1450,0,96916043191,1.0,0.5
1451,0,96916399650,1.0,0.5
1452,0,96941018532,1.0,0.5
1453,0,96932005018,1.0,0.5
1454,0,96915943565,1.0,0.5
1455,0,373579223563,1.0,0.5
1456,0,373578831845,1.0,0.5
1457,0,373578564255,1.0,0.5
1458,0,373578831846,1.0,0.5
1459,0,373578919856,1.0,0.5
1460,0,373578564262,1.0,0.5
1461,0,373578576839,1.0,0.5
1462,0,92066114882,1.0,0.5
1463,0,91995485885,1.0,0.5
1464,0,92060373272,1.0,0.5
1465,0,92067871330,1.0,0.5
1466,0,92055121651,1.0,0.5
1467,0,92031812655,1.0,0.5
1468,0,73747862670,1.0,0.5
1469,0,73750506893,1.0,0.5
1470,0,73751257933,1.0,0.5
1471,0,73748106378,1.0,0.5
1472,0,73749502764,1.0,0.5
1473,0,297140660952,1.0,0.5
1474,0,92130294416,1.0,0.5
1475,0,91996582708,1.0,0.5
1476,0,92047355638,1.0,0.5
1477,0,92057078872,1.0,0.5
1478,0,311303263042,1.0,0.5
1479,0,92006536284,1.0,0.5
1480,0,92154714965,1.0,0.5
1481,0,92090049435,1.0,0.5
1482,0,92161725798,1.0,0.5
1483,0,92050216969,1.0,0.5
1484,0,104792148941,1.0,0.5
1485,0,104791967379,1.0,0.5
1486,0,159512026741,1.0,0.5
1487,0,105506252072,1.0,0.5
1488,0,104807757299,1.0,0.5
1489,0,302503785176,1.0,0.5
1490,0,102893546855,1.0,1.0
1491,0,102894779573,1.0,1.0
1492,0,102893142410,1.0,1.0
1493,0,102894736219,1.0,1.0
1494,0,102893299825,1.0,1.0
1495,0,102893237721,1.0,1.0
1496,0,103212895408,1.0,1.0
1497,0,102979870459,1.0,1.0
1498,0,104792297951,1.0,0.5
1499,0,104791550371,1.0,0.5
1500,0,104791355579,1.0,0.5
1501,0,371900262552,1.0,0.5
1502,0,104792148949,1.0,0.5
1503,0,104791355585,1.0,0.5
1504,0,104792351670,1.0,0.5
1505,0,104792119624,1.0,0.5
1506,0,104795438993,1.0,0.5
1507,0,104792005921,1.0,0.5
1508,0,91996537929,1.0,0.5
1509,0,92006962297,1.0,0.5
1510,0,91993698747,1.0,0.5
1511,0,330038157581,1.0,0.5
1512,0,92072083150,1.0,0.5
1513,0,105128895540,1.0,0.5
1514,0,105123342776,1.0,0.5
1515,0,105126709465,1.0,0.5
1516,0,104792326081,1.0,0.5
1517,0,104791571898,1.0,0.5
1518,0,104792102077,1.0,0.5
1519,0,104792798695,1.0,0.5
1520,0,104790966043,1.0,0.5
1521,0,80219114814,1.0,0.5
1522,0,80214402927,1.0,0.5
1523,0,80226562579,1.0,0.5
1524,0,80226600035,1.0,1.0
1525,0,80217900701,1.0,0.5
1526,0,80228270120,1.0,0.5
1527,0,80212584264,1.0,0.5
1528,0,80215490270,1.0,0.5
1529,0,191356791575,1.0,1.0
1530,0,105213765111,1.0,0.5
1531,0,104800854351,1.0,0.5
1532,0,104792289023,1.0,0.5
1533,0,104792326079,1.0,0.5
1534,0,104791294516,1.0,0.5
1535,0,105213962589,1.0,0.5
1536,0,104792112133,1.0,0.5
1537,0,104790859128,1.0,0.5
1538,0,104792376660,1.0,0.5
1539,0,104817644288,1.0,0.5
1540,0,104792326080,1.0,0.5
1541,0,104791450686,1.0,0.5
1542,0,158228474749,1.0,0.5
1543,0,92063135330,1.0,0.5
1544,0,92005046350,1.0,0.5
1545,0,96578622458,1.0,0.5
1546,0,70550314687,1.0,0.5
1547,0,70536330722,1.0,0.5
1548,0,70550358198,1.0,0.5
1549,0,70549796242,1.0,0.5
1550,0,70530733504,1.0,0.5
1551,0,70609152959,1.0,0.25
1552,0,70609248825,1.0,0.25
1553,0,70609812658,1.0,0.25
1554,0,70609496723,1.0,0.25
1555,0,70609717067,1.0,0.25
1556,0,250621587753,1.0,0.5
1557,0,250620412793,1.0,0.5
1558,0,250619353321,1.0,0.5
1559,0,250619266271,1.0,0.5
1560,0,250625171979,1.0,0.5
1561,0,250619294095,1.0,0.5
1562,0,250621666400,1.0,0.5
1563,0,250621509276,1.0,0.5
1564,0,92118642708,1.0,0.5
1565,0,92154151282,1.0,0.5
1566,0,92102530350,1.0,0.5
1567,0,92130754153,1.0,0.5
1568,0,92123860933,1.0,0.5
1569,0,92059544618,1.0,0.5
1570,0,92085584130,1.0,0.5
1571,0,92090595793,1.0,0.5
1572,0,91960567470,1.0,0.5
1573,0,92097109549,1.0,0.5
1574,0,92076374258,1.0,0.5
1575,0,91991936277,1.0,0.5
1576,0,91986151568,1.0,0.5
1577,0,68668133457,1.0,0.5
1578,0,68670559816,1.0,0.5
1579,0,68668153187,1.0,0.5
1580,0,68670676749,1.0,0.5
1581,0,68668537196,1.0,0.5
1582,0,104791450688,1.0,0.5
1583,0,104792289026,1.0,0.5
1584,0,104791649856,1.0,0.5
1585,0,105214127775,1.0,0.5
1586,0,104792148945,1.0,0.5
1587,0,108278570038,1.0,0.5
1588,0,80669054685,1.0,0.5
1589,0,80673829428,1.0,0.5
1590,0,80681684425,1.0,0.5
1591,0,80681419543,1.0,0.5
1592,0,80669054687,1.0,0.5
1593,0,80677373859,1.0,1.0
1594,0,80681771157,1.0,1.0
1595,0,80675819223,1.0,1.0
1596,0,73749727551,1.0,0.5
1597,0,289043680133,1.0,0.5
1598,0,73750478789,1.0,0.5
1599,0,92093226894,1.0,0.5
1600,0,298878355287,1.0,0.5
1601,0,92111445902,1.0,0.5
1602,0,91964076754,1.0,0.5
1603,0,92139199918,1.0,0.5
1604,0,92034724115,1.0,0.5
1605,0,92039150211,1.0,0.5
1606,0,92088868833,1.0,0.5
